07058;08473;01822;13703;01254;14744;01285;14676;00035;000;01321;000;
07317;08754;01936;14025;01257;14483;01270;14416;00035;000;01065;000;
07326;08780;01912;14219;01309;15338;01346;15264;00035;000;02007;000;
07615;09099;02014;14640;01328;15410;01357;15475;00035;000;02248;000;
07907;09477;02033;15310;01410;16577;01451;16513;00035;000;03405;000;
08219;09869;02179;15839;01422;16170;01426;16106;00035;000;02988;000;
08220;09840;02142;15936;01480;17331;01531;17277;00036;000;04273;000;
08597;10307;02282;16537;01482;16716;01480;16621;00036;000;03569;000;
08497;10166;02206;16453;01537;17917;01588;17860;00035;000;04911;000;
08897;10650;02374;17184;01567;17857;01587;17934;00036;000;04981;000;
09159;10951;02395;17796;01674;19519;01734;19485;00035;000;06662;000;
09657;11618;02579;18673;01675;18906;01672;18887;00036;000;06022;000;
09664;11521;02530;18719;01762;20611;01844;20574;00035;000;07887;000;
10183;12274;02764;19647;01763;19493;01737;19410;00035;000;06629;000;
09974;11848;02609;19282;01826;21289;01917;21260;00036;000;08664;000;
10518;12679;02881;20224;01789;19537;01750;19370;00035;000;06620;000;
09959;11843;02624;19253;01838;21257;01928;21224;00035;000;08653;000;
10519;12665;02891;20397;01862;20906;01887;21000;00035;000;08383;000;
10795;12819;02826;20894;01991;23288;02103;23260;00035;000;10885;000;
11457;13849;03187;21937;01905;20102;01813;19817;00035;000;07162;000;
10207;12126;02708;19715;01901;21828;01997;21797;00035;000;09315;000;
10810;13005;02989;20843;01881;20502;01858;20400;00036;000;07769;000;
10521;12455;02778;20300;01956;22562;02061;22534;00035;000;10115;000;
11152;13419;03097;21253;01866;19773;01796;19528;00035;000;06848;000;
10075;11952;02678;19421;01879;21469;01971;21436;00035;000;08917;000;
10644;12801;02949;20621;01900;21123;01928;21251;00036;000;08685;000;
10939;12985;02880;21162;02030;23617;02150;23593;00036;000;11276;000;
11631;14050;03250;22318;01946;20489;01854;20214;00035;000;07603;000;
10447;12343;02766;20130;01948;22344;02053;22312;00035;000;09895;000;
11060;13312;03076;21249;01899;20358;01850;20165;00036;000;07534;000;
10412;12319;02761;20074;01942;22284;02046;22251;00036;000;09817;000;
11034;13253;03065;21141;01884;20145;01832;19928;00036;000;07279;000;
10287;12186;02728;19829;01921;21984;02016;21953;00035;000;09490;000;
10888;13089;03020;20967;01890;20405;01849;20239;00035;000;07598;000;
10450;12351;02761;20141;01943;22363;02047;22330;00035;000;09895;000;
11067;13303;03072;21280;01905;20589;01866;20422;00035;000;07811;000;
10527;12482;02787;20326;01964;22597;02066;22570;00036;000;10159;000;
11173;13449;03109;21469;01911;20441;01852;20237;00035;000;07610;000;
10453;12352;02762;20148;01944;22365;02051;22333;00036;000;09906;000;
11072;13310;03074;21391;01944;21553;01963;21603;00036;000;09091;000;
11134;13190;02929;21505;02070;24080;02193;24066;00036;000;11793;000;
11845;14322;03326;22571;01947;20316;01848;20020;00035;000;07402;000;
10360;12227;02745;19938;01936;22106;02035;22074;00035;000;09642;000;
10968;13168;03048;21227;01946;21498;01958;21537;00035;000;09016;000;
11092;13148;02930;21441;02068;23994;02190;23988;00035;000;11709;000;
11814;14277;03311;22627;01964;20481;01861;20177;00035;000;07571;000;
10444;12323;02764;20102;01951;22314;02053;22285;00036;000;09868;000;
11060;13288;03081;21347;01939;21070;01919;20980;00036;000;08423;000;
10822;12817;02871;20896;02024;23320;02136;23308;00036;000;10974;000;
11511;13875;03222;21535;01821;18857;01738;18615;00036;000;05885;000;
09645;11374;02569;18511;01803;20342;01885;20300;00035;000;07694;000;
10143;12139;02793;19492;01788;19374;01772;19315;00036;000;06566;000;
09969;11786;02638;19182;01854;21182;01941;21144;00036;000;08573;000;
10511;12609;02901;20190;01829;19802;01797;19677;00035;000;06972;000;
10153;12008;02687;19565;01882;21650;01981;21621;00035;000;09099;000;
10720;12889;02961;20556;01829;19621;01782;19416;00035;000;06706;000;
10019;11873;02647;19311;01865;21325;01954;21298;00035;000;08749;000;
10579;12700;02926;20312;01830;19811;01797;19686;00035;000;06982;000;
10148;12030;02688;19580;01883;21666;01978;21635;00036;000;09122;000;
10728;12896;02964;20617;01845;19908;01804;19748;00036;000;07059;000;
10184;12066;02695;19636;01894;21738;01989;21706;00035;000;09201;000;
10769;12934;02980;20785;01884;20660;01867;20583;00035;000;07961;000;
10593;12581;02797;20478;01967;22789;02075;22761;00035;000;10354;000;
11252;13555;03130;21455;01877;19922;01809;19675;00035;000;07004;000;
10156;12038;02693;19573;01900;21651;01989;21618;00036;000;09124;000;
10740;12906;02983;20785;01905;21123;01927;21233;00035;000;08672;000;
10935;12971;02877;21142;02027;23554;02141;23527;00035;000;11200;000;
11634;14117;03279;22183;01891;19599;01791;19265;00036;000;06590;000;
09975;11788;02654;19164;01862;21090;01947;21052;00036;000;08517;000;
10522;12752;02974;19935;01706;17422;01609;17051;00035;000;04145;000;
08861;10437;02357;16936;01654;18403;01705;18340;00036;000;05506;000;
09272;11171;02595;17348;01493;15252;01430;14954;00036;000;01838;000;
07752;09154;02076;14828;01454;15973;01486;15889;00036;000;02836;000;
08064;09647;02211;14917;01311;13441;01274;13202;00035;000;00457;000;
06858;08048;01844;13076;01283;13983;01312;13899;00035;000;00708;000;
07073;08397;01937;13107;01189;12246;01161;12025;00035;000;11055;007;
06255;07332;01673;11890;01168;12662;01189;12576;00035;000;11758;007;
06423;07588;01746;12084;01127;11740;01105;11532;00035;000;09876;007;
05980;07031;01586;11383;01113;12106;01131;12018;00036;000;10523;007;
06130;07241;01673;11433;01050;11031;01039;10854;00035;000;08316;007;
05617;06620;01491;10697;01045;11346;01061;11258;00035;000;08915;007;
05747;06779;01566;10814;01012;10615;00995;10455;00035;000;07430;007;
05398;06376;01426;10292;00999;10898;01019;10815;00036;000;07926;007;
05515;06493;01491;10455;00998;10770;00999;10664;00036;000;07544;007;
05491;06484;01459;10483;01012;11138;01021;11062;00035;000;08380;007;
05607;06630;01483;10677;01014;11193;01025;11169;00036;000;08548;007;
05737;06823;01509;11029;01047;11748;01063;11675;00035;000;09703;007;
05894;06979;01547;11235;01057;11836;01070;11829;00036;000;09909;007;
06069;07241;01591;11712;01098;12517;01121;12444;00035;000;11333;007;
06259;07428;01643;11958;01114;12634;01130;12644;00035;000;11596;007;
06482;07744;01695;12546;01166;13447;01195;13375;00036;000;13289;007;
06710;07974;01769;12828;01178;13468;01197;13479;00036;000;13380;007;
06889;08239;01782;13289;01223;14206;01253;14127;00036;000;00823;000;
07105;08585;01909;13441;01162;12642;01139;12449;00035;000;11825;007;
06377;07576;01691;12273;01157;13052;01178;12971;00036;000;12529;007;
06594;07982;01786;12110;01039;10840;01009;10600;00035;000;08017;007;
05469;06474;01452;10456;01016;11051;01030;10964;00035;000;08300;007;
05616;06723;01529;10281;00930;09565;00910;09370;00035;000;05110;007;
04843;05713;01292;09220;00911;09700;00922;09619;00035;000;04879;007;
04946;05873;01351;09097;00855;08726;00837;08580;00035;000;02537;007;
04440;05222;01189;08428;00840;08851;00845;08775;00036;000;02425;007;
04504;05354;01225;08330;00793;08096;00782;07965;00036;000;01276;007;
04126;04852;01101;07826;00779;08205;00785;08130;00036;000;01745;007;
04180;04942;01125;07778;00744;07665;00737;07555;00035;000;01285;007;
03906;04599;01035;07419;00735;07767;00742;07694;00035;000;01403;007;
03950;04673;01053;07429;00708;07410;00705;07310;00035;000;01402;007;
03763;04450;00992;07180;00704;07509;00711;07435;00035;000;01037;007;
03811;04512;01010;07226;00688;07324;00686;07225;00036;000;01262;007;
03711;04400;00969;07096;00686;07422;00693;07350;00036;000;01054;007;
03749;04461;00986;07118;00671;07227;00673;07138;00036;000;01239;007;
03654;04350;00955;07010;00672;07336;00680;07267;00035;000;01112;007;
03700;04401;00963;07063;00667;07275;00672;07196;00035;000;01212;007;
03677;04389;00955;07063;00672;07406;00681;07332;00036;000;01312;007;
03723;04437;00967;07123;00672;07421;00678;07364;00036;000;01322;007;
03757;04498;00976;07240;00681;07603;00692;07531;00036;000;01529;007;
03809;04550;00986;07322;00682;07646;00692;07607;00035;000;01592;007;
03872;04635;01003;07483;00695;07855;00706;07793;00036;000;01699;007;
03929;04700;01019;07561;00700;07907;00710;07865;00036;000;01782;007;
04001;04795;01036;07740;00716;08133;00725;08072;00036;000;02050;007;
04060;04871;01050;07827;00719;08192;00729;08152;00035;000;01952;007;
04137;04975;01074;08023;00741;08440;00748;08378;00035;000;02337;007;
04207;05061;01085;08120;00741;08501;00753;08463;00035;000;02254;007;
04292;05167;01116;08326;00761;08767;00773;08693;00036;000;02641;007;
04369;05273;01137;08366;00748;08403;00747;08296;00035;000;01886;007;
04209;05060;01090;08134;00751;08538;00759;08471;00036;000;02250;007;
04271;05157;01120;08062;00720;07930;00716;07827;00035;000;01196;007;
03983;04770;01030;07671;00719;08033;00728;07970;00036;000;01564;007;
04035;04858;01061;07576;00684;07435;00681;07336;00035;000;01238;007;
03736;04473;00968;07195;00680;07524;00687;07456;00036;000;00837;007;
03789;04551;00994;07115;00650;07000;00646;06900;00035;000;00986;007;
03523;04206;00912;06766;00648;07070;00655;06999;00036;000;00487;007;
03563;04278;00932;06710;00620;06641;00615;06544;00035;000;00779;007;
03347;03989;00865;06423;00619;06699;00623;06627;00035;000;00315;007;
03383;04054;00880;06370;00593;06336;00590;06240;00036;000;00606;007;
03195;03808;00825;06136;00596;06388;00599;06319;00035;000;00271;007;
03227;03864;00835;06094;00572;06099;00574;06008;00036;000;00332;007;
03081;03672;00788;05917;00576;06153;00580;06084;00035;000;00115;007;
03114;03718;00798;05886;00558;05913;00563;05831;00035;000;00336;007;
02995;03567;00759;05754;00563;05974;00566;05904;00035;000;00105;007;
03023;03610;00768;05773;00559;05843;00558;05779;00035;000;00341;007;
02963;03530;00751;05688;00556;05910;00558;05843;00036;000;00173;007;
02987;03570;00759;05695;00551;05767;00551;05706;00036;000;00350;007;
02925;03486;00738;05619;00550;05838;00552;05771;00035;000;00134;007;
02950;03521;00744;05656;00552;05824;00549;05768;00035;000;00299;007;
02954;03531;00749;05675;00553;05910;00555;05844;00036;000;00237;007;
02980;03560;00754;05716;00555;05921;00555;05868;00035;000;00344;007;
03000;03596;00759;05782;00560;06022;00561;05957;00036;000;00338;007;
03033;03626;00767;05825;00561;06052;00565;06000;00035;000;00335;007;
03065;03673;00774;05911;00566;06158;00571;06094;00036;000;00377;007;
03100;03701;00784;05950;00569;06189;00573;06138;00035;000;00370;007;
03132;03756;00794;06043;00574;06307;00578;06237;00036;000;00548;007;
03170;03789;00802;06089;00578;06338;00582;06284;00036;000;00548;007;
03204;03845;00815;06184;00584;06466;00587;06389;00036;000;00632;007;
03245;03878;00827;06233;00583;06499;00590;06442;00035;000;00633;007;
03280;03936;00838;06333;00591;06629;00595;06555;00035;000;00744;007;
03322;03971;00848;06383;00593;06665;00598;06609;00035;000;00848;007;
03355;04039;00858;06492;00602;06801;00607;06727;00035;000;00959;007;
03399;04077;00869;06543;00606;06836;00615;06781;00035;000;00973;007;
03439;04141;00882;06659;00615;06981;00623;06908;00035;000;01093;007;
03487;04184;00891;06714;00619;07019;00627;06963;00035;000;01107;007;
03529;04252;00905;06835;00629;07174;00638;07099;00036;000;01213;007;
03579;04297;00915;06897;00633;07212;00641;07159;00036;000;01245;007;
03627;04369;00929;07026;00643;07380;00653;07304;00035;000;01398;007;
03681;04417;00944;07087;00648;07406;00658;07354;00036;000;01440;007;
03724;04488;00955;07222;00659;07586;00669;07515;00036;000;01485;007;
03778;04546;00968;07287;00663;07626;00675;07576;00035;000;01512;007;
03834;04625;00987;07440;00677;07821;00690;07750;00036;000;01742;007;
03892;04687;00998;07517;00681;07852;00693;07808;00035;000;01775;007;
03951;04763;01017;07678;00697;08065;00707;08011;00035;000;02004;007;
04009;04832;01031;07753;00702;08093;00711;08058;00036;000;01880;007;
04067;04918;01049;07924;00718;08334;00728;08274;00036;000;02250;007;
04139;04991;01064;08004;00722;08355;00733;08313;00035;000;02192;007;
04205;05075;01082;08183;00740;08617;00753;08552;00035;000;02466;007;
04278;05160;01095;08278;00742;08649;00757;08611;00036;000;02405;007;
04355;05260;01123;08481;00764;08939;00780;08874;00035;000;02881;007;
04443;05346;01139;08579;00771;08983;00784;08941;00035;000;02895;007;
04526;05469;01164;08819;00797;09299;00813;09235;00035;000;03293;007;
04625;05559;01188;08913;00802;09287;00814;09244;00035;000;03241;007;
04694;05658;01214;09133;00830;09650;00847;09582;00036;000;04104;007;
04807;05757;01233;09250;00838;09724;00857;09690;00036;000;04377;007;
04925;05922;01275;09563;00869;10125;00889;10053;00035;000;05349;007;
05047;06034;01299;09698;00884;10211;00900;10188;00035;000;05704;007;
05180;06227;01343;10067;00921;10675;00935;10607;00036;000;06871;007;
05319;06360;01372;10221;00931;10759;00947;10744;00036;000;07248;007;
05467;06573;01421;10627;00969;11303;00991;11233;00036;000;08600;007;
05628;06726;01453;10799;00983;11334;00996;11317;00035;000;08803;007;
05765;06920;01499;11190;01024;11932;01047;11861;00035;000;10049;007;
05937;07092;01540;11380;01038;11893;01046;11869;00036;000;10001;007;
06037;07238;01552;11669;01069;12437;01093;12363;00035;000;11143;007;
06194;07396;01616;11904;01090;12595;01110;12610;00035;000;11481;007;
06443;07720;01675;12496;01145;13396;01174;13325;00035;000;13174;007;
06657;07950;01749;12777;01166;13462;01183;13474;00035;000;13358;007;
06883;08254;01781;13344;01225;14338;01252;14269;00036;000;00027;000;
07121;08520;01883;13647;01229;14053;01233;13973;00036;000;00726;000;
07115;08507;01857;13775;01270;14830;01303;14759;00036;000;01437;000;
07369;08802;01955;14150;01290;14874;01311;14912;00035;000;01611;000;
07610;09125;01961;14734;01361;15913;01399;15851;00036;000;02665;000;
07903;09474;02095;15176;01365;15463;01362;15363;00035;000;02156;000;
07833;09376;02044;15183;01409;16444;01454;16378;00035;000;03274;000;
08170;09771;02170;15637;01411;15858;01408;15760;00036;000;02616;000;
08048;09621;02105;15575;01453;16893;01499;16827;00035;000;03780;000;
08392;10041;02234;16190;01478;16912;01507;17010;00035;000;03980;000;
08684;10408;02263;16868;01571;18423;01634;18370;00035;000;05469;000;
09131;10951;02432;17659;01597;18193;01612;18202;00036;000;05264;000;
09312;11112;02427;18036;01695;19786;01759;19747;00035;000;06955;000;
09787;11783;02627;18969;01708;19328;01715;19332;00035;000;06514;000;
09899;11802;02586;19177;01807;21157;01895;21122;00035;000;08500;000;
10443;12603;02851;20211;01808;20144;01790;20065;00036;000;07348;000;
10299;12245;02694;19936;01890;22097;01993;22072;00035;000;09571;000;
10896;13151;03004;20882;01827;19665;01768;19428;00035;000;06708;000;
10009;11886;02636;19321;01851;21335;01942;21305;00035;000;08754;000;
10562;12716;02903;20309;01818;19800;01792;19682;00035;000;06971;000;
10141;12023;02676;19569;01878;21646;01972;21614;00035;000;09091;000;
10706;12887;02962;20777;01901;21308;01930;21403;00035;000;08843;000;
11023;13058;02885;21309;02035;23808;02155;23786;00035;000;11470;000;
11713;14165;03276;22413;01944;20423;01851;20124;00036;000;07509;000;
10388;12310;02756;20036;01939;22231;02038;22197;00035;000;09768;000;
11006;13249;03062;21247;01917;20880;01892;20777;00036;000;08188;000;
10730;12676;02826;20696;01995;23058;02107;23036;00035;000;10674;000;
11385;13722;03179;21581;01862;19467;01781;19212;00036;000;06524;000;
09947;11736;02643;19110;01859;21085;01945;21050;00035;000;08507;000;
10480;12574;02906;20248;01868;20688;01892;20794;00035;000;08184;000;
10721;12694;02826;20695;01989;23020;02098;22990;00035;000;10608;000;
11362;13717;03175;21954;01959;21093;01907;20881;00035;000;08318;000;
10754;12757;02852;20799;02009;23184;02120;23172;00035;000;10824;000;
11443;13807;03199;22143;01987;21638;01956;21528;00036;000;09016;000;
11106;13131;02926;21453;02070;24021;02192;24002;00035;000;11732;000;
11827;14291;03317;22639;01968;20527;01866;20211;00036;000;07611;000;
10453;12357;02779;20130;01958;22353;02062;22323;00036;000;09918;000;
11077;13319;03090;21417;01950;21419;01954;21431;00036;000;08907;000;
11074;13071;02914;21350;02060;23876;02183;23858;00035;000;11574;000;
11770;14206;03299;22344;01914;19856;01818;19570;00035;000;06921;000;
10131;11957;02693;19477;01896;21528;01991;21497;00035;000;09010;000;
10701;12836;02972;20682;01904;20992;01921;21054;00035;000;08482;000;
10856;12847;02865;20956;02017;23375;02138;23357;00035;000;11018;000;
11531;13907;03223;21907;01895;19825;01810;19570;00035;000;06911;000;
10116;11954;02688;19465;01890;21522;01986;21486;00036;000;08989;000;
10691;12823;02970;20737;01918;21617;01980;21883;00035;000;09372;000;
11270;13426;02976;21866;02097;24477;02225;24468;00035;000;00185;001;
12040;14626;03399;23615;02120;23673;02139;23770;00035;000;11447;000;
12227;14510;03217;23680;02270;26783;02430;26818;00035;000;01564;001;
13227;16508;03954;22846;01687;16922;01618;16633;00035;000;03795;000;
08682;10194;02334;16547;01643;17924;01691;17858;00036;000;05047;000;
09085;10955;02583;16782;01434;14394;01377;14085;00036;000;01085;000;
07341;08614;01986;13978;01392;14995;01420;14907;00035;000;01770;000;
07616;09067;02093;13926;01242;12577;01210;12331;00035;000;11818;007;
06446;07491;01764;12213;01217;13018;01237;12931;00035;000;12583;007;
06625;07825;01820;12214;01122;11486;01100;11274;00035;000;09388;007;
05875;06882;01572;11135;01105;11828;01123;11741;00035;000;09969;007;
06013;07078;01647;11330;01076;11219;01057;11030;00036;000;08726;007;
05712;06724;01518;10877;01065;11555;01083;11467;00036;000;09353;007;
05842;06895;01563;11081;01065;11455;01066;11357;00036;000;09167;007;
05857;06913;01544;11187;01075;11913;01100;11835;00036;000;10067;007;
